"","46898116","46898066","46898048","46898042","46898024","46898006","46898004","cg15692052"
"RA_99","0.5341477","0.7862299","0.8152053","0.8078845","0.8684064","0.9226058","0.9294444","0.8091320"
"RA_98","0.6922581","0.8990323","0.9261052","0.9095607","0.9513934","0.9625444","0.9647705","0.9008092"
"RA_96","0.6305190","0.8565891","0.8752905","0.8563665","0.9117647","0.9456943","0.9425466","0.8598244"
"RA_95","0.5464853","0.7936508","0.8049887","0.7986425","0.8629672","0.8592509","0.9049774","0.7958518"
"RA_91","0.5680888","0.7895967","0.8189252","0.7952019","0.8420129","0.8507026","0.9011118","0.7950914"
"RA_9","0.5300240","0.8569145","0.8736000","0.8696000","0.9128000","0.9344524","0.9207366","0.8425896"
"RA_88","0.5240550","0.7768240","0.7742489","0.7570815","0.8327616","0.8738197","0.8952790","0.7762957"
"RA_86","0.5454545","0.8578089","0.8951049","0.8624709","0.8831776","0.9322430","0.9158879","0.8417354"
"RA_85","0.5347985","0.8250916","0.8453797","0.8247706","0.8925620","0.9350412","0.9284404","0.8265834"
"RA_84","0.6030014","0.7912688","0.8628922","0.8328786","0.8949523","0.8920027","0.9138167","0.8272589"
"RA_82","0.5754258","0.8592863","0.8613257","0.8502435","0.8718470","0.9078360","0.9126016","0.8340809"
"RA_81","0.6464229","0.8831210","0.9001590","0.8925278","0.9426752","0.9522749","0.9535032","0.8815263"
"RA_80","0.5100780","0.7351316","0.7575561","0.7613008","0.8074170","0.8530081","0.8961589","0.7600929"
"RA_79","0.5725987","0.8576751","0.8637379","0.8405365","0.8887229","0.9110613","0.9253731","0.8371008"
"RA_78","0.5367089","0.8005066","0.8168035","0.7945638","0.8803797","0.9183027","0.9265823","0.8105497"
"RA_76","0.6875612","0.8985222","0.9401961","0.9176471","0.9627085","0.9637255","0.9489696","0.9027614"
"RA_75","0.6000000","0.8610169","0.8775338","0.8800676","0.9195597","0.9373942","0.9458086","0.8601973"
"RA_74","0.4428945","0.7624454","0.7820401","0.7617801","0.7888307","0.8558952","0.8901482","0.7548620"
"RA_73","0.5197095","0.7831950","0.8143154","0.7778936","0.8199792","0.8898129","0.9146722","0.7885111"
"RA_72","0.5950920","0.8230958","0.8257669","0.7985258","0.8351784","0.9015990","0.9189189","0.8140253"
"RA_70","0.6080586","0.8386308","0.8656899","0.8437118","0.8997555","0.9180929","0.9377289","0.8445241"
"RA_69","0.5015974","0.7341853","0.7653453","0.7501597","0.8202175","0.8395141","0.8715655","0.7546550"
"RA_68","0.6003889","0.8842975","0.9129377","0.8928919","0.9118793","0.9586777","0.9571359","0.8740298"
"RA_65","0.5100223","0.8999110","0.9100623","0.9096975","0.9219447","0.9473684","0.9439751","0.8632831"
"RA_64","0.4869423","0.7763874","0.8030468","0.7729995","0.8336968","0.8665577","0.8777293","0.7739085"
"RA_63","0.5728477","0.8592715","0.8640133","0.8739635","0.8940397","0.9254967","0.9187396","0.8440531"
"RA_62","0.5466830","0.8314883","0.8536285","0.8265683","0.9002463","0.9144981","0.9421182","0.8307473"
"RA_60","0.5887640","0.8292135","0.8699552","0.8721973","0.9054054","0.9009009","0.9033708","0.8385439"
"RA_6","0.5012766","0.6944681","0.7412766","0.7089362","0.7855319","0.8309137","0.8926746","0.7364397"
"RA_56","0.7299465","0.8796791","0.8853333","0.9093333","0.9171123","0.9546667","0.9358289","0.8874143"
"RA_55","0.5525727","0.8246085","0.8453977","0.8457066","0.8819320","0.9266875","0.9203936","0.8281855"
"RA_54","0.5590864","0.7972167","0.7775571","0.7857143","0.8518887","0.8584247","0.8894422","0.7884757"
"RA_53","0.6798867","0.9321075","0.9206799","0.9207921","0.9574468","0.9773371","0.9632249","0.9073536"
"RA_51","0.5631579","0.8571429","0.8737949","0.8780702","0.9135802","0.9147627","0.9315189","0.8474325"
"RA_48","0.6525157","0.8925013","0.9146597","0.9093766","0.9324254","0.9543307","0.9554040","0.8873162"
"RA_45","0.5249750","0.7887113","0.8206793","0.8035000","0.8787425","0.9299650","0.9085457","0.8078741"
"RA_43","0.6285141","0.8935315","0.9052209","0.8907631","0.9296341","0.9401366","0.9461847","0.8762836"
"RA_41","0.5560117","0.7994135","0.8357771","0.8264947","0.8788235","0.8936545","0.8961268","0.8123288"
"RA_409","0.5974519","0.8268762","0.8190683","0.8180092","0.8790016","0.9131615","0.9200759","0.8248064"
"RA_408","0.5754818","0.8259358","0.8348477","0.8171612","0.8976210","0.9046343","0.9178705","0.8247932"
"RA_407","0.6550032","0.9014925","0.9230441","0.9096540","0.9417040","0.9547878","0.9520051","0.8910987"
"RA_405","0.4268620","0.6450354","0.6859444","0.6674805","0.7356602","0.8211144","0.8413860","0.6890690"
"RA_404","0.6072874","0.8222940","0.8821630","0.8697411","0.9054163","0.9417476","0.9401778","0.8526896"
"RA_403","0.5525292","0.8473143","0.8590037","0.8516232","0.8907967","0.9108368","0.9392278","0.8359045"
"RA_402","0.5302576","0.8211220","0.8367917","0.8196329","0.8902439","0.9038769","0.9211104","0.8175765"
"RA_401","0.6150172","0.8876792","0.9016176","0.8868826","0.9264276","0.9384289","0.9323069","0.8697657"
"RA_400","0.5644853","0.8186687","0.8315467","0.8113497","0.8531442","0.8828725","0.9076982","0.8099665"
"RA_40","0.7057143","0.9042857","0.9141631","0.8906362","0.9463519","0.9541547","0.9478199","0.8947323"
"RA_4","0.5221158","0.8206645","0.8362147","0.8267214","0.9025944","0.9184510","0.9175399","0.8206145"
"RA_399","0.6165703","0.8766859","0.9100257","0.8821636","0.9195106","0.9184329","0.9440154","0.8667721"
"RA_396","0.4930373","0.7575301","0.7714608","0.7659014","0.8279367","0.8631222","0.8849925","0.7662830"
"RA_394","0.5822862","0.8224471","0.8332311","0.8275545","0.8993556","0.9193004","0.9457222","0.8328425"
"RA_393","0.6490557","0.8908266","0.9058992","0.8763454","0.9366180","0.9534050","0.9510038","0.8804505"
"RA_391","0.5849165","0.8491218","0.8789882","0.8634399","0.9006623","0.9095622","0.9332566","0.8457068"
"RA_390","0.6176201","0.8792591","0.8820302","0.8832418","0.9248568","0.9574176","0.9493700","0.8705422"
"RA_388","0.4188538","0.6750603","0.7186495","0.7169660","0.7674169","0.8556092","0.8721180","0.7178105"
"RA_386","0.6490497","0.8777951","0.8842653","0.8886287","0.9275664","0.9414520","0.9510672","0.8742606"
"RA_385","0.5143655","0.7887493","0.8046298","0.7896311","0.8467678","0.8733773","0.9017572","0.7884683"
"RA_382","0.4927773","0.7966496","0.8077371","0.8298813","0.8592731","0.8963187","0.9077568","0.7986277"
"RA_380","0.6069182","0.8427673","0.8288854","0.8288854","0.8993711","0.9010989","0.9152276","0.8318791"
"RA_38","0.5525787","0.7878179","0.8212851","0.7958501","0.8704698","0.9109176","0.9249330","0.8091217"
"RA_379","0.6038451","0.8279133","0.8340103","0.8207905","0.8739837","0.8995384","0.9157182","0.8251142"
"RA_375","0.6555401","0.8937848","0.9122155","0.8859527","0.9183673","0.9508577","0.9416126","0.8797615"
"RA_372","0.5399312","0.8111621","0.8230799","0.8036669","0.8703137","0.9042879","0.9096824","0.8088749"
"RA_371","0.5899362","0.8390244","0.8704955","0.8596623","0.8865088","0.9221219","0.9275797","0.8421898"
"RA_370","0.4978843","0.7447109","0.7577465","0.7676056","0.8206215","0.8631876","0.8915493","0.7633294"
"RA_369","0.4681242","0.7702206","0.7994281","0.7807967","0.8541027","0.8925941","0.9092581","0.7820749"
"RA_368","0.5309594","0.8699605","0.8716430","0.8728747","0.9127941","0.9357581","0.9400593","0.8477213"
"RA_367","0.7136954","0.9218520","0.9342377","0.9091713","0.9435412","0.9716563","0.9663419","0.9086423"
"RA_365","0.6369528","0.8772132","0.9048647","0.8807432","0.9312878","0.9445245","0.9468453","0.8746331"
"RA_364","0.5883228","0.8658491","0.8897974","0.8707458","0.8925712","0.9423792","0.9373606","0.8552894"
"RA_363","0.6098338","0.8617942","0.8603276","0.8398180","0.8938013","0.9314663","0.9313012","0.8469060"
"RA_361","0.4045155","0.7134356","0.7793795","0.7415414","0.7909746","0.8779416","0.9078947","0.7450976"
"RA_360","0.6947473","0.9197026","0.9219718","0.9063197","0.9494799","0.9623389","0.9618529","0.9023447"
"RA_36","0.6819172","0.8804348","0.8917749","0.9090909","0.9415584","0.9480519","0.9545455","0.8867677"
"RA_359","0.5619422","0.7938549","0.8045731","0.8078712","0.8589330","0.9040802","0.9130279","0.8063261"
"RA_358","0.5180288","0.8079928","0.8269751","0.8079928","0.8587316","0.9054054","0.9227532","0.8068400"
"RA_357","0.5825991","0.8137228","0.8447991","0.8388430","0.8836504","0.9233103","0.9344172","0.8316203"
"RA_355","0.5853194","0.8243329","0.8487929","0.8386378","0.8851050","0.9027027","0.9243243","0.8298879"
"RA_352","0.4016529","0.6765817","0.7336957","0.7277883","0.7797252","0.8668401","0.8952471","0.7259330"
"RA_351","0.5197267","0.8003075","0.8107923","0.8155423","0.8646707","0.9014349","0.9192281","0.8045289"
"RA_350","0.6255786","0.8377983","0.8692476","0.8588837","0.9062958","0.9333984","0.9456628","0.8538379"
"RA_35","0.6216216","0.8918919","0.8963964","0.8871332","0.9255079","0.9391892","0.9638826","0.8750890"
"RA_348","0.6174957","0.8483483","0.8674389","0.8506758","0.8977053","0.9221840","0.9351375","0.8484265"
"RA_347","0.5888889","0.8860207","0.8805081","0.8802145","0.9212411","0.9256313","0.9431863","0.8608130"
"RA_346","0.6074473","0.9169659","0.9311196","0.9079892","0.9346214","0.9553511","0.9518045","0.8864713"
"RA_344","0.5460741","0.8004152","0.8294344","0.8322466","0.8843759","0.9090640","0.9188389","0.8172070"
"RA_342","0.4876123","0.7411541","0.7610884","0.7453061","0.8293813","0.8665214","0.8946365","0.7608143"
"RA_341","0.6304075","0.8435737","0.8451411","0.8430943","0.8892028","0.9172154","0.9274953","0.8423043"
"RA_339","0.6367123","0.8809981","0.8928767","0.8699945","0.9189560","0.9533480","0.9489852","0.8716958"
"RA_337","0.4244101","0.6389051","0.6466822","0.6404658","0.6979592","0.7632808","0.8378536","0.6642224"
"RA_335","0.6023677","0.8501742","0.8690808","0.8334495","0.8933054","0.9448709","0.9399860","0.8476049"
"RA_334","0.5517787","0.7530311","0.7675462","0.7845100","0.8420775","0.8762859","0.8919631","0.7810275"
"RA_333","0.6056815","0.8574402","0.8564369","0.8677428","0.9056800","0.9198334","0.9235371","0.8480503"
"RA_332","0.5612363","0.8172093","0.8384097","0.8234884","0.8860465","0.9288372","0.9339688","0.8270280"
"RA_33","0.4567180","0.7409766","0.7444327","0.7496021","0.7832538","0.8425532","0.8634667","0.7401433"
"RA_328","0.5038660","0.7464607","0.7653718","0.7549601","0.8123871","0.8679391","0.8786082","0.7613704"
"RA_326","0.5577756","0.8455617","0.8308063","0.8528420","0.8932273","0.9181118","0.9234657","0.8316843"
"RA_325","0.4750205","0.7238459","0.7869435","0.7725287","0.8377049","0.8692329","0.8795411","0.7635453"
"RA_321","0.6690307","0.8810007","0.8750000","0.8908844","0.9172601","0.9418133","0.9401218","0.8735873"
"RA_320","0.6078153","0.8367057","0.8311458","0.8326226","0.8734447","0.9117124","0.9357016","0.8327354"
"RA_319","0.4331504","0.6965059","0.6899942","0.7074299","0.7736721","0.8212630","0.8685582","0.7129391"
"RA_317","0.5302435","0.7362421","0.7695328","0.7765122","0.8121069","0.8546740","0.8799058","0.7656025"
"RA_316","0.5579685","0.7950245","0.8154116","0.8240449","0.8508772","0.8815466","0.8985253","0.8033426"
"RA_313","0.6252796","0.8835846","0.8852596","0.8659592","0.9336877","0.9480157","0.9505172","0.8703291"
"RA_310","0.5547786","0.7950963","0.8325080","0.8184203","0.8464005","0.8962099","0.9084548","0.8074098"
"RA_308","0.5150215","0.8189338","0.8504902","0.7964439","0.8346118","0.9055504","0.9113225","0.8046249"
"RA_307","0.4809907","0.7667391","0.7778019","0.7846120","0.8275337","0.8938669","0.9018712","0.7762022"
"RA_306","0.5232184","0.7854353","0.8105626","0.8084617","0.8697953","0.8921095","0.9126638","0.8003209"
"RA_305","0.5365646","0.8069317","0.8156888","0.8101616","0.8732724","0.8913507","0.9144317","0.8069145"
"RA_304","0.4150385","0.6456670","0.6881657","0.6725873","0.7334913","0.7835113","0.8553646","0.6848322"
"RA_303","0.6043333","0.8546667","0.8656667","0.8469490","0.8796667","0.8929286","0.9181697","0.8374829"
"RA_302","0.6114994","0.8505564","0.8761118","0.8678526","0.9021290","0.9186527","0.9326128","0.8513450"
"RA_30","0.6690141","0.8812665","0.8970070","0.8889868","0.9171806","0.9426302","0.9489437","0.8778613"
"RA_297","0.5361426","0.7697539","0.8027850","0.8141192","0.8498216","0.9163153","0.9257458","0.8020976"
"RA_295","0.5831141","0.8430622","0.8520554","0.8283118","0.8903257","0.9028011","0.9159885","0.8308084"
"RA_294","0.4298365","0.7481280","0.7755798","0.7513624","0.8493524","0.8581173","0.8913192","0.7576708"
"RA_292","0.5410095","0.8356974","0.8651420","0.8608044","0.8934491","0.9223186","0.9169960","0.8336310"
"RA_291","0.5501810","0.7842815","0.7987504","0.7940789","0.8498518","0.8695509","0.8928100","0.7913578"
"RA_287","0.5808497","0.8313253","0.8434728","0.8228771","0.8769084","0.9070431","0.9102442","0.8246744"
"RA_285","0.5767417","0.8590147","0.8753927","0.8459119","0.9222106","0.9416078","0.9439937","0.8521247"
"RA_284","0.5107494","0.7780166","0.7939189","0.7973595","0.8312327","0.8787692","0.8858896","0.7822766"
"RA_283","0.5494212","0.7566043","0.7903800","0.7974420","0.8559952","0.8926554","0.9188225","0.7944744"
"RA_281","0.5880561","0.8644119","0.8931181","0.8840536","0.9109485","0.9372334","0.9444953","0.8603310"
"RA_280","0.4896326","0.7443636","0.7757994","0.7919243","0.8390972","0.8562591","0.8833576","0.7686334"
"RA_276","0.5082319","0.7580415","0.7657143","0.7690383","0.8179864","0.8505007","0.8770111","0.7637892"
"RA_274","0.4557895","0.6768421","0.6996318","0.7018927","0.7540725","0.8732246","0.8917499","0.7218862"
"RA_273","0.5671318","0.8022967","0.8297146","0.8332816","0.8635236","0.8909599","0.9062403","0.8133069"
"RA_272","0.6087824","0.8575408","0.8583366","0.8249801","0.9127838","0.9227092","0.9271207","0.8446077"
"RA_27","0.4344262","0.7814208","0.7950820","0.8027397","0.8787879","0.8980716","0.9203297","0.7872654"
"RA_267","0.7240392","0.9305556","0.9436735","0.9202780","0.9587587","0.9697342","0.9709967","0.9168623"
"RA_266","0.5841328","0.8375784","0.8633678","0.8418914","0.8997781","0.9297337","0.9423929","0.8426965"
"RA_265","0.5572570","0.8156052","0.8291139","0.8137908","0.8559039","0.8858478","0.9144957","0.8102878"
"RA_264","0.6182748","0.8702511","0.8844958","0.8686958","0.9330814","0.9562319","0.9453455","0.8680538"
"RA_262","0.4449782","0.7705061","0.8058464","0.7731239","0.8592042","0.8979860","0.9275742","0.7827456"
"RA_261","0.6125894","0.8818650","0.8884758","0.8763595","0.9327803","0.9433152","0.9433314","0.8683881"
"RA_260","0.6080189","0.8654118","0.8765316","0.8654118","0.9284706","0.9449153","0.9505882","0.8627640"
"RA_26","0.5430504","0.8284133","0.8382534","0.8449231","0.8774631","0.9081947","0.9224138","0.8232445"
"RA_259","0.5897036","0.9106808","0.9056250","0.8941617","0.9130707","0.9571875","0.9603497","0.8758256"
"RA_257","0.6412028","0.8785047","0.8867695","0.8763725","0.9259561","0.9267399","0.9337129","0.8670369"
"RA_255","0.5372681","0.7954085","0.8078220","0.8139770","0.8433491","0.8706518","0.8973320","0.7951155"
"RA_254","0.4791244","0.7301459","0.7486805","0.7439222","0.8100649","0.8485342","0.8728676","0.7476200"
"RA_252","0.6204097","0.8377752","0.8500193","0.8506770","0.9036750","0.9207270","0.9362688","0.8456503"
"RA_250","0.5810862","0.8152794","0.8330798","0.8190114","0.8882129","0.9074638","0.9272935","0.8244896"
"RA_246","0.5717791","0.8641571","0.8686579","0.8469095","0.8927548","0.9241803","0.9341244","0.8432233"
"RA_244","0.6292683","0.8754993","0.8683393","0.8527648","0.9124055","0.9249223","0.9433962","0.8580851"
"RA_243","0.6284404","0.8509663","0.8518033","0.8433814","0.8957719","0.9117744","0.9265092","0.8440924"
"RA_240","0.6004902","0.8760533","0.8775843","0.8717669","0.9101552","0.9466667","0.9336054","0.8594746"
"RA_239","0.5893224","0.8451282","0.8700102","0.8331627","0.9200000","0.9323770","0.9303279","0.8457612"
