"","46898116","46898066","46898048","46898042","46898024","46898006","46898004","cg15692052"
"RA_237","0.6125675","0.8394919","0.8672566","0.8488820","0.9044684","0.8942901","0.9328704","0.8428324"
"RA_232","0.4120654","0.7681307","0.8049030","0.7675013","0.8548057","0.8919057","0.9319345","0.7758923"
"RA_23","0.5727773","0.8092987","0.8404088","0.8377953","0.8795276","0.8965245","0.9047244","0.8201509"
"RA_229","0.5360429","0.8276392","0.8668968","0.8359585","0.8833013","0.9165385","0.9262390","0.8275166"
"RA_227","0.6451613","0.8963165","0.9059518","0.8904545","0.9114039","0.9404004","0.9504771","0.8771665"
"RA_226","0.5019577","0.8465153","0.8672150","0.8433829","0.8840125","0.9145768","0.9380149","0.8279536"
"RA_225","0.5589409","0.8627949","0.8909815","0.8654822","0.9109415","0.9288049","0.9405797","0.8512180"
"RA_223","0.4841713","0.7588389","0.7315985","0.7412639","0.8113137","0.8559732","0.8831845","0.7523349"
"RA_222","0.6939383","0.8913286","0.9029018","0.8939338","0.9313689","0.9541558","0.9523100","0.8885624"
"RA_219","0.3838556","0.6499830","0.7180797","0.6960818","0.7981589","0.8749148","0.9028630","0.7177052"
"RA_217","0.7298235","0.9423690","0.9505495","0.9467438","0.9745223","0.9774175","0.9620510","0.9262109"
"RA_216","0.5410298","0.8773130","0.8826838","0.8789220","0.9040323","0.9429031","0.9429031","0.8528267"
"RA_215","0.5915415","0.8416806","0.8619538","0.8425591","0.9103314","0.9210820","0.9353940","0.8435061"
"RA_214","0.6520744","0.9158076","0.9181688","0.8992270","0.9390034","0.9530892","0.9516590","0.8898614"
"RA_211","0.4995798","0.7474832","0.7760504","0.7676174","0.8308144","0.8626627","0.8975220","0.7688186"
"RA_21","0.5507426","0.8029740","0.8438017","0.8351240","0.8917355","0.9351775","0.9339116","0.8276381"
"RA_206","0.5377728","0.7297146","0.7530795","0.7513998","0.8229692","0.8417508","0.8878295","0.7606452"
"RA_205","0.5346275","0.7984252","0.8084995","0.8075511","0.8591697","0.9032597","0.9100473","0.8030829"
"RA_203","0.5720572","0.8311404","0.8641840","0.8543264","0.9187706","0.9349504","0.9385965","0.8448608"
"RA_200","0.5239467","0.7895495","0.7992069","0.7886969","0.8510101","0.8917749","0.9005047","0.7920985"
"RA_199","0.4834615","0.7155470","0.7425933","0.7510565","0.8099078","0.8713901","0.8902157","0.7520246"
"RA_198","0.5972046","0.8583510","0.8918462","0.8698225","0.9082064","0.9264271","0.9344332","0.8551844"
"RA_197","0.4923387","0.7327412","0.7320420","0.7258781","0.7819579","0.8390619","0.8813080","0.7407611"
"RA_196","0.7007525","0.8956214","0.9081272","0.8992933","0.9323009","0.9610619","0.9416446","0.8912574"
"RA_194","0.6282473","0.8905163","0.8979517","0.8883602","0.9188693","0.9399487","0.9354602","0.8713363"
"RA_192","0.5022912","0.7799296","0.7887324","0.7725352","0.8152866","0.8606702","0.8893587","0.7726863"
"RA_191","0.5536209","0.7877228","0.8369048","0.8205941","0.8817929","0.8893735","0.9134577","0.8119238"
"RA_190","0.5355828","0.7983425","0.8138037","0.7996318","0.8592934","0.8843203","0.8941718","0.7978781"
"RA_19","0.5840643","0.8203068","0.8157895","0.8334551","0.8637363","0.9116143","0.9238653","0.8218331"
"RA_189","0.5581395","0.8408797","0.8274079","0.8182406","0.8797673","0.9127343","0.9256626","0.8232617"
"RA_186","0.5691721","0.8389554","0.8351469","0.8575313","0.9057221","0.9171662","0.9279869","0.8359544"
"RA_185","0.5738985","0.8039106","0.8074777","0.7860335","0.8340782","0.8844221","0.8973214","0.7981632"
"RA_182","0.4284556","0.7379506","0.7421053","0.7404704","0.8313741","0.8609084","0.8977688","0.7484333"
"RA_181","0.5065334","0.7722393","0.7680492","0.7802536","0.8464203","0.8820592","0.9154821","0.7815767"
"RA_180","0.4916239","0.7497432","0.7710472","0.7540198","0.8412047","0.8896504","0.9278632","0.7750218"
"RA_18","0.5923077","0.8404212","0.8514170","0.8491484","0.9006085","0.9104538","0.9271255","0.8387832"
"RA_179","0.5498973","0.8488085","0.8402464","0.8482730","0.8926809","0.9173520","0.9165296","0.8305411"
"RA_177","0.6022928","0.8843778","0.8948763","0.8941799","0.9319788","0.9470432","0.9451813","0.8714186"
"RA_176","0.5963039","0.8294287","0.8486842","0.8365583","0.8936521","0.9103250","0.9165639","0.8330737"
"RA_171","0.5074074","0.8018200","0.8191023","0.7937310","0.8799325","0.8968655","0.9085695","0.8010612"
"RA_170","0.5369783","0.7776694","0.7858709","0.7926413","0.8439941","0.8777154","0.8953914","0.7871801"
"RA_17","0.4290082","0.7707201","0.8440678","0.8119484","0.8828523","0.8839891","0.8783967","0.7858547"
"RA_169","0.6410256","0.8875178","0.9250830","0.8991916","0.9477186","0.9615019","0.9724596","0.8906426"
"RA_167","0.4945332","0.7562001","0.8044575","0.8009240","0.8155462","0.8909933","0.8869748","0.7785184"
"RA_164","0.5531749","0.8245819","0.8406080","0.8435798","0.8804982","0.9091618","0.9299065","0.8259302"
"RA_163","0.5701275","0.7612121","0.7841116","0.7694175","0.7974530","0.8578372","0.8707524","0.7729873"
"RA_161","0.5697329","0.7996619","0.7867118","0.7976291","0.8520085","0.8810330","0.8989384","0.7979594"
"RA_160","0.6627319","0.8980623","0.9132266","0.9131535","0.9240506","0.9297206","0.9485666","0.8842160"
"RA_16","0.5411455","0.8023715","0.8001319","0.8013201","0.8680739","0.8942498","0.9024390","0.8013903"
"RA_159","0.5599900","0.7903266","0.8217402","0.8244256","0.8539326","0.8830000","0.9124688","0.8065548"
"RA_155","0.4991821","0.7864740","0.8163988","0.8049645","0.8539050","0.9029179","0.9058406","0.7956690"
"RA_154","0.6768735","0.8952035","0.9101169","0.8744956","0.9410577","0.9459241","0.9608713","0.8863632"
"RA_153","0.5910853","0.8046512","0.8393963","0.8061146","0.8841983","0.9068323","0.9038760","0.8194505"
"RA_152","0.5769752","0.7968468","0.8319820","0.8105548","0.8521857","0.8922453","0.9139640","0.8106791"
"RA_15","0.5423729","0.7845857","0.8158706","0.7991519","0.8409091","0.8611111","0.8951022","0.7913005"
"RA_148","0.5532217","0.8285065","0.8402384","0.8278805","0.8779863","0.9000285","0.9002558","0.8183025"
"RA_147","0.4582986","0.7585488","0.7734277","0.7414654","0.8372966","0.8785982","0.8896293","0.7624664"
"RA_146","0.5177638","0.7972832","0.8114883","0.8260188","0.8608787","0.8979058","0.9183673","0.8042437"
"RA_143","0.5565351","0.8180774","0.8305864","0.8062045","0.8761028","0.9127929","0.9259685","0.8180382"
"RA_142","0.4965771","0.7317201","0.7748553","0.7608008","0.8304279","0.8836594","0.8722955","0.7643338"
"RA_141","0.5535714","0.7915653","0.8108766","0.8075518","0.8497157","0.8721072","0.8891596","0.7963639"
"RA_140","0.5543883","0.8294915","0.8359322","0.8368385","0.8971836","0.9183396","0.9226594","0.8278333"
"RA_14","0.4772036","0.7692308","0.8070707","0.7740628","0.8487310","0.8861789","0.9008097","0.7804696"
"RA_138","0.5258995","0.7844388","0.7857508","0.7807555","0.8433827","0.8867297","0.9088123","0.7879670"
"RA_137","0.5768208","0.8346624","0.8612440","0.8294368","0.9100106","0.9254526","0.9367358","0.8391947"
"RA_136","0.5207756","0.8044199","0.8076285","0.8295517","0.8752080","0.9214602","0.9291644","0.8126012"
"RA_135","0.4899785","0.7873255","0.8310061","0.8142448","0.8562185","0.9098743","0.9111430","0.7999701"
"RA_134","0.5566502","0.8227225","0.8288826","0.8103448","0.8697183","0.8858753","0.9264085","0.8143718"
"RA_133","0.5544722","0.7796143","0.7986421","0.8234421","0.8610522","0.8838888","0.9125451","0.8019510"
"RA_13","0.6220183","0.8797614","0.9101330","0.8866453","0.9229004","0.9480937","0.9476103","0.8738803"
"RA_128","0.5836237","0.8351505","0.8301394","0.8305011","0.8795286","0.9036197","0.9074236","0.8242838"
"RA_127","0.5766088","0.8313746","0.8446602","0.8397337","0.8803681","0.9120654","0.9135107","0.8283317"
"RA_126","0.6287356","0.8411697","0.8573066","0.8525531","0.8982174","0.9098219","0.9255014","0.8447580"
"RA_124","0.5735749","0.8314954","0.8570168","0.8390093","0.8842756","0.9129474","0.9199469","0.8311809"
"RA_123","0.6615211","0.8803161","0.8897253","0.8847458","0.9194580","0.9258283","0.9295934","0.8701697"
"RA_121","0.5207207","0.7618876","0.7901947","0.7874414","0.8346570","0.9017696","0.9165462","0.7876025"
"RA_119","0.6590761","0.9205988","0.9173446","0.9095052","0.9355049","0.9471969","0.9593231","0.8926499"
"RA_118","0.5061990","0.7960109","0.8145015","0.8119141","0.8776128","0.9178788","0.9211242","0.8064630"
"RA_117","0.2611020","0.5404850","0.5666118","0.5887927","0.6677672","0.7405272","0.7935855","0.5941245"
"RA_116","0.6503288","0.8489552","0.8866348","0.8545021","0.8925373","0.9210526","0.9414925","0.8565005"
"RA_115","0.5454887","0.7799097","0.8041353","0.7845865","0.8346516","0.8655873","0.8739654","0.7840464"
"RA_113","0.6132864","0.8629776","0.8803870","0.8743409","0.9045315","0.9251761","0.9432967","0.8577137"
"RA_112","0.5993884","0.8624694","0.8683405","0.8544343","0.8984709","0.9271280","0.9161567","0.8466269"
"RA_110","0.5028377","0.7572320","0.8155505","0.7683135","0.8320046","0.8945869","0.9142533","0.7835398"
"RA_11","0.5404475","0.8244406","0.8685567","0.8277347","0.8613264","0.9311532","0.9329321","0.8266559"
"RA_108","0.5695461","0.8274854","0.8401760","0.8362573","0.8508772","0.9281525","0.9429825","0.8279253"
"RA_106","0.3769380","0.8306725","0.8577649","0.8345428","0.8764535","0.8937409","0.9175957","0.7982440"
"RA_105","0.5082220","0.7685185","0.7755521","0.7821172","0.8465499","0.8578785","0.8977390","0.7766539"
"RA_104","0.6896019","0.9134801","0.9366795","0.9125725","0.9462490","0.9671180","0.9555813","0.9030403"
"RA_101","0.4452167","0.7313982","0.7339600","0.7346688","0.8152085","0.8413088","0.8670213","0.7383975"
"RA_100","0.6066961","0.8364503","0.8490842","0.8110785","0.8745415","0.8984232","0.9225972","0.8284101"
"RA_1","0.5709402","0.8905983","0.8993174","0.9111111","0.9112628","0.9384615","0.9316239","0.8647593"
"OA_8","0.4738734","0.7971257","0.8112575","0.7941035","0.8540618","0.9031407","0.9232798","0.7938347"
"OA_7","0.4392661","0.7327422","0.7843137","0.7648175","0.8245725","0.8796961","0.8996832","0.7607273"
"OA_6","0.5147563","0.7782355","0.8272071","0.8148403","0.8286989","0.8771026","0.8929307","0.7905388"
"OA_51","0.5703294","0.8007690","0.8244770","0.8294499","0.8775559","0.9028379","0.9256497","0.8187241"
"OA_50","0.5304816","0.8560819","0.9006656","0.8658131","0.9033581","0.9418396","0.9423816","0.8486602"
"OA_5","0.4848857","0.7271611","0.7520864","0.7343328","0.7914412","0.8242678","0.8503686","0.7377919"
"OA_48","0.4826555","0.7475351","0.8044192","0.7715054","0.8454871","0.8809809","0.8887892","0.7744818"
"OA_44","0.4722354","0.7702895","0.4166271","0.7684261","0.8463368","0.8875655","0.8950119","0.7223560"
"OA_43","0.5482124","0.8316474","0.8583273","0.8386282","0.8767173","0.8955170","0.9062725","0.8221889"
"OA_40","0.5669001","0.8406917","0.8440603","0.8395879","0.8884389","0.9312247","0.9207811","0.8330978"
"OA_4","0.5812890","0.8569052","0.8604748","0.8477537","0.9038702","0.9276507","0.9446985","0.8460917"
"OA_39","0.5056256","0.7674736","0.7972052","0.7735014","0.8369714","0.8844581","0.9018739","0.7810156"
"OA_37","0.5988581","0.8651163","0.8822161","0.8690325","0.9172312","0.9426819","0.9648752","0.8628587"
"OA_36","0.4863174","0.7581086","0.7868596","0.7735628","0.8466354","0.8938088","0.9178404","0.7804476"
"OA_35","0.5543686","0.8201989","0.8321251","0.8197785","0.8923253","0.9002675","0.9092296","0.8183277"
"OA_34","0.5218007","0.8039049","0.8280453","0.8412564","0.8813848","0.9043700","0.9136222","0.8134835"
"OA_33","0.5528343","0.7871110","0.7779917","0.7797963","0.8332416","0.8766216","0.8786461","0.7837490"
"OA_31","0.4342640","0.7513952","0.7805126","0.7576757","0.8489848","0.8843813","0.9066464","0.7662657"
"OA_3","0.6822474","0.9026465","0.9159585","0.9059546","0.9290780","0.9489603","0.9575271","0.8917675"
"OA_28","0.5859857","0.8418330","0.8496426","0.8216576","0.8946719","0.9092031","0.9183724","0.8316237"
"OA_24","0.4452579","0.6967077","0.7648622","0.7449285","0.8146423","0.8671329","0.8825291","0.7451515"
"OA_22","0.5241167","0.7681693","0.7952103","0.8118296","0.8547297","0.8875576","0.9063555","0.7925670"
"OA_21","0.4417784","0.7128748","0.7384235","0.7324143","0.7705903","0.8305025","0.8693041","0.7279840"
"OA_2","0.4332978","0.7252044","0.7699964","0.7619893","0.7972973","0.8654804","0.9025605","0.7508323"
"OA_18","0.5481513","0.8081720","0.8215054","0.8206452","0.8578811","0.8971158","0.9122581","0.8093898"
"OA_17","0.5777616","0.8115468","0.8055253","0.8225455","0.8617176","0.8864629","0.9200291","0.8122270"
"OA_16","0.5177578","0.8414869","0.8659838","0.8463018","0.9001283","0.9159538","0.9363112","0.8319891"
"OA_14","0.5983365","0.8680258","0.8597479","0.8656116","0.9207628","0.9385070","0.9500269","0.8572883"
"OA_13","0.5896021","0.8343986","0.8329951","0.8405923","0.8701336","0.9063409","0.9215572","0.8279457"
"OA_12","0.4809160","0.7635197","0.8005498","0.7741443","0.8404645","0.8672377","0.8902812","0.7738733"
"HC_8","0.5328633","0.7577436","0.7953172","0.8005540","0.8616780","0.8996723","0.9153012","0.7947328"
"HC_7","0.5697674","0.8284175","0.8432095","0.8358844","0.8653026","0.8973341","0.9003973","0.8200447"
"HC_5","0.4895978","0.7222838","0.7231451","0.7167774","0.7783949","0.8191401","0.8674432","0.7309689"
"HC_40","0.6010702","0.8898810","0.9250892","0.9161214","0.9488704","0.9738095","0.9589530","0.8876849"
"HC_39","0.4963197","0.7892801","0.7810526","0.7645822","0.8124341","0.8753302","0.8840885","0.7718696"
"HC_38","0.4481898","0.7151780","0.7429819","0.7356250","0.7901312","0.8392745","0.8886804","0.7371515"
"HC_36","0.4582537","0.7255400","0.7272727","0.7259401","0.7684949","0.8264199","0.8625080","0.7277756"
"HC_35","0.4928449","0.7278445","0.7828571","0.7683066","0.8153230","0.8663224","0.8859599","0.7627798"
"HC_33","0.5123153","0.7625448","0.7794183","0.7830569","0.8271384","0.8656516","0.8915771","0.7745289"
"HC_32","0.5056747","0.6926952","0.7002519","0.6977330","0.7275032","0.8050633","0.8419722","0.7101276"
"HC_31","0.3828253","0.6229508","0.6362742","0.6403019","0.6996060","0.7494230","0.8270430","0.6512035"
"HC_30","0.4798626","0.8299469","0.8357835","0.8036329","0.8738259","0.9186738","0.9309159","0.8103774"
"HC_3","0.4716088","0.7099317","0.7377135","0.7100421","0.7948988","0.8427292","0.8797685","0.7352418"
"HC_29","0.4162570","0.7054974","0.7303665","0.7180242","0.8100229","0.8483459","0.8886341","0.7310211"
"HC_28","0.6158742","0.8607170","0.8912962","0.8826168","0.9169473","0.9439252","0.9551066","0.8666405"
"HC_26","0.5367110","0.7704848","0.7758695","0.7630901","0.8108340","0.8569588","0.8779020","0.7702643"
"HC_25","0.5417957","0.8018576","0.7925697","0.7739938","0.8785047","0.8850932","0.8978328","0.7959496"
"HC_24","0.4555066","0.8084544","0.8643061","0.8408991","0.8911415","0.9197708","0.9200441","0.8143032"
"HC_23","0.4325406","0.7542222","0.7723234","0.7523873","0.7909718","0.8536748","0.8761672","0.7474696"
"HC_22","0.4572491","0.7543767","0.7988323","0.7722930","0.8505319","0.8738019","0.8942614","0.7716209"
"HC_21","0.4840871","0.7517541","0.7633690","0.7827540","0.8331658","0.8657965","0.9099129","0.7701199"
"HC_20","0.5443242","0.8460299","0.8459062","0.8353645","0.8812155","0.9089236","0.9168969","0.8255230"
"HC_19","0.5079940","0.7779437","0.8094223","0.7806438","0.8510774","0.8812727","0.8930401","0.7859134"
"HC_18","0.4613022","0.7724201","0.7903622","0.7885855","0.8418305","0.8903563","0.9094259","0.7791832"
"HC_17","0.4723652","0.7519033","0.8069861","0.7861142","0.8377409","0.8706568","0.8807710","0.7723625"
"HC_15","0.5035901","0.7766547","0.8052838","0.7789749","0.8518277","0.8859850","0.9259138","0.7897471"
"HC_13","0.4898886","0.7644389","0.7894520","0.7653608","0.8098185","0.8773741","0.8918696","0.7697432"
"HC_12","0.3958860","0.6801153","0.7227830","0.7138217","0.7849424","0.8365801","0.8758571","0.7157122"
"HC_11","0.4545455","0.8181818","0.8181818","0.9090909","0.8181818","1.0000000","1.0000000","0.8311688"
"HC_10","0.4465021","0.6856187","0.7562355","0.7530229","0.7766615","0.8489449","0.8617049","0.7326701"
